1321099735	20260902	202609	2026	2026.6630	PAK	PAKISTAN	PAK								KGZ	KYRGYZSTAN	KGZ								0	046	046	04	1	7.0	2	1	2	5.39419087136929	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260902123000	https://www.samaa.tv/2087356154-pakistan-kyrgyzstan-set-trade-target-of-200m-sign-16-agreements
1321099736	20260902	202609	2026	2026.6630	PAK	PAKISTAN	PAK								KGZ	KYRGYZSTAN	KGZ								0	051	051	05	1	3.4	2	1	2	5.39419087136929	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260902123000	https://www.samaa.tv/2087356154-pakistan-kyrgyzstan-set-trade-target-of-200m-sign-16-agreements
1321099737	20260902	202609	2026	2026.6630	PAK	PAKISTAN	PAK								KGZ	KYRGYZSTAN	KGZ								0	051	051	05	1	3.4	6	1	6	5.39419087136929	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260902123000	https://www.samaa.tv/2087356154-pakistan-kyrgyzstan-set-trade-target-of-200m-sign-16-agreements
1321099738	20260902	202609	2026	2026.6630	PAK	PAKISTAN	PAK								KGZ	KYRGYZSTAN	KGZ								0	051	051	05	1	3.4	2	1	2	5.39419087136929	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260902123000	https://www.samaa.tv/2087356154-pakistan-kyrgyzstan-set-trade-target-of-200m-sign-16-agreements
1321099739	20260902	202609	2026	2026.6630	PAK	PAKISTAN	PAK								KGZ	KYRGYZSTAN	KGZ								0	057	057	05	1	8.0	2	1	2	5.39419087136929	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260902123000	https://www.samaa.tv/2087356154-pakistan-kyrgyzstan-set-trade-target-of-200m-sign-16-agreements
1321099740	20260902	202609	2026	2026.6630	PAK	PAKISTAN	PAK								KGZ	KYRGYZSTAN	KGZ								0	057	057	05	1	8.0	4	1	4	5.39419087136929	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20260902123000	https://www.samaa.tv/2087356154-pakistan-kyrgyzstan-set-trade-target-of-200m-sign-16-agreements
1321099741	20260902	202609	2026	2026.6630	PAK	PAKISTAN	PAK								KGZ	KYRGYZSTAN	KGZ								0	110	110	11	3	-2.0	6	1	6	5.39419087136929	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260902123000	https://www.samaa.tv/2087356154-pakistan-kyrgyzstan-set-trade-target-of-200m-sign-16-agreements
1321099742	20260902	202609	2026	2026.6630	PAK	PAKISTAN	PAK								KGZ	KYRGYZSTAN	KGZ								0	110	110	11	3	-2.0	2	1	2	5.39419087136929	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260902123000	https://www.samaa.tv/2087356154-pakistan-kyrgyzstan-set-trade-target-of-200m-sign-16-agreements
1321099743	20260902	202609	2026	2026.6630	PAK	PAKISTAN	PAK								KGZ	KYRGYZSTAN	KGZ								0	110	110	11	3	-2.0	2	1	2	5.39419087136929	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20260902123000	https://www.samaa.tv/2087356154-pakistan-kyrgyzstan-set-trade-target-of-200m-sign-16-agreements
1321099744	20260902	202609	2026	2026.6630	PAN	PANAMA	PAN																		1	060	060	06	2	6.0	3	1	3	0.24630541871921	1	Panama	PM	PM		9	-80	PM	0								1	Panama	PM	PM		9	-80	PM	20260902123000	https://www.idea.int/news/findings-voter-turnout-among-temporary-indigenous-migrants-ngabe-bugle-comarca-panama
1321099745	20260902	202609	2026	2026.6630	PAN	PANAMA	PAN								ESP	SPANISH	ESP								1	040	040	04	1	1.0	4	1	4	0.24630541871921	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20260902123000	https://www.idea.int/news/findings-voter-turnout-among-temporary-indigenous-migrants-ngabe-bugle-comarca-panama
1321099746	20260902	202609	2026	2026.6630	PHL	PHILIPPINE	PHL																		1	010	010	01	1	0.0	4	1	4	-5.08771929824561	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	0								4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	20260902123000	https://www.rappler.com/business/department-energy-collected-penalties-leandro-leviste-solar-firm/
1321099747	20260902	202609	2026	2026.6630	PHL	PHILIPPINE	PHL																		1	010	010	01	1	0.0	13	2	13	-2.5117941965198	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20260902123000	https://www.rappler.com/philippines/status-decades-tuberculosis-department-health/
1321099748	20260902	202609	2026	2026.6630	PHL	PHILIPPINE	PHL																		1	051	051	05	1	3.4	4	1	4	9.73053892215571	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20260902123000	https://www.manilatimes.net/2026/09/02/tmt-newswire/cebuana-lhuillier-celebrates-excellence-outstanding-performance-at-the-2026-brillo-awards/2416793
1321099749	20260902	202609	2026	2026.6630	PHL	PHILIPPINE	PHL																		0	110	110	11	3	-2.0	4	1	4	9.73053892215571	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20260902123000	https://www.manilatimes.net/2026/09/02/tmt-newswire/cebuana-lhuillier-celebrates-excellence-outstanding-performance-at-the-2026-brillo-awards/2416793
1321099750	20260902	202609	2026	2026.6630	PHL	PHILIPPINE	PHL																		1	172	172	17	4	-5.0	3	1	3	-5.08771929824561	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	0								4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	20260902123000	https://www.rappler.com/business/department-energy-collected-penalties-leandro-leviste-solar-firm/
1321099751	20260902	202609	2026	2026.6630	PHL	PHILIPPINE	PHL								BUS	COMPANIES						BUS			0	013	013	01	1	0.4	4	1	4	0.24067388688327	4	Kalusugan, Quezon City, Philippines	RP	RPF2	24210	14.6227	121.025	10584885	4	Kalusugan, Quezon City, Philippines	RP	RPF2	24210	14.6227	121.025	10584885	4	Kalusugan, Quezon City, Philippines	RP	RPF2	24210	14.6227	121.025	10584885	20260902123000	https://www.rappler.com/philippines/sara-duterte-office-vice-president-budget-2027/
1321099752	20260902	202609	2026	2026.6630	PHL	FILIPINO	PHL								BUS	INDUSTRY						BUS			1	070	070	07	2	7.0	10	1	10	3.65950676213206	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20260902123000	https://www.manilatimes.net/2026/09/02/tmt-newswire/sm-foundation-upskill-to-work-program-guarantees-jobs-for-underserved-youth/2416802
1321099753	20260902	202609	2026	2026.6630	PHL	MANILA	PHL								COP	POLICE OFFICER						COP			1	012	012	01	1	-0.4	6	1	6	-1.0840108401084	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20260902123000	https://www.manilatimes.net/2026/09/02/regions/pnp-vows-support-for-family-of-batangas-policeman-killed-in-robbery-bust/2416862
1321099754	20260902	202609	2026	2026.6630	PHL	PHILIPPINE	PHL								COP	POLICE OFFICER						COP			1	012	012	01	1	-0.4	2	1	2	-1.0840108401084	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20260902123000	https://www.manilatimes.net/2026/09/02/regions/pnp-vows-support-for-family-of-batangas-policeman-killed-in-robbery-bust/2416862
1321099755	20260902	202609	2026	2026.6630	PHL	MANILA	PHL								COP	POLICE OFFICER						COP			1	012	012	01	1	-0.4	2	1	2	-1.0840108401084	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20260902123000	https://www.manilatimes.net/2026/09/02/regions/pnp-vows-support-for-family-of-batangas-policeman-killed-in-robbery-bust/2416862
1321099756	20260902	202609	2026	2026.6630	PHL	PHILIPPINE	PHL								EDU	SCHOLAR						EDU			0	010	010	01	1	0.0	2	1	2	3.65950676213206	4	Don Bosco, City of Paranaque, Philippines	RP	RPL7	24229	14.4809	121.021	10701949	4	Don Bosco, City of Paranaque, Philippines	RP	RPL7	24229	14.4809	121.021	10701949	4	Don Bosco, City of Paranaque, Philippines	RP	RPL7	24229	14.4809	121.021	10701949	20260902123000	https://www.manilatimes.net/2026/09/02/tmt-newswire/sm-foundation-upskill-to-work-program-guarantees-jobs-for-underserved-youth/2416802
1321099757	20260902	202609	2026	2026.6630	PHL	PHILIPPINE	PHL								EDU	SCHOLAR						EDU			1	043	043	04	1	2.8	16	1	8	3.65950676213206	4	Pasay City, Pasay, Philippines	RP	RPE9	24210	14.5518	120.994	-2445008	4	Pasay City, Pasay, Philippines	RP	RPE9	24210	14.5518	120.994	-2445008	4	Pasay City, Pasay, Philippines	RP	RPE9	24210	14.5518	120.994	-2445008	20260902123000	https://www.manilatimes.net/2026/09/02/tmt-newswire/sm-foundation-upskill-to-work-program-guarantees-jobs-for-underserved-youth/2416802
1321099758	20260902	202609	2026	2026.6630	PHL	MANILA	PHL								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	1	1	1	-0.4424778761062	1	Netherlands	NL	NL		52.5	5.75	NL	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20260902123000	https://www.manilatimes.net/2026/09/02/news/construction-of-water-catchment-basins-in-metro-manila-execution-ready-mmda/2416850
1321099759	20260902	202609	2026	2026.6630	PHL	MANILA	PHL								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	1	1	1	-0.4424778761062	1	United Kingdom	UK	UK		54	-4	UK	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20260902123000	https://www.manilatimes.net/2026/09/02/news/construction-of-water-catchment-basins-in-metro-manila-execution-ready-mmda/2416850
1321099760	20260902	202609	2026	2026.6630	PHL	PHILIPPINE	PHL								GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	4	1	4	-4.7945205479452	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260902123000	https://www.rappler.com/business/vat-system-loss-removal-november-2026/
1321099761	20260902	202609	2026	2026.6630	PHL	PHILIPPINE	PHL								JPN	JAPANESE	JPN								1	051	051	05	1	3.4	5	1	5	-3.45721694036301	4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	20260902123000	https://www.manilatimes.net/2026/09/02/supplements/the-philippines-must-not-trade-historical-memory-for-strategic-convenience/2416785
1321099762	20260902	202609	2026	2026.6630	PHL	PHILIPPINE	PHL								JUD	PROSECUTOR						JUD			0	020	020	02	1	3.0	2	1	2	-4.94296577946768	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260902123000	https://www.rappler.com/philippines/senate-impeachment-court-eyes-adjustments-sara-duterte-trial-schedule/
1321099763	20260902	202609	2026	2026.6630	PHL	MANILA	PHL								LEG	CHAMBER						LEG			1	014	014	01	1	0.0	10	1	10	-4.94296577946768	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260902123000	https://www.rappler.com/philippines/senate-impeachment-court-eyes-adjustments-sara-duterte-trial-schedule/
1321099764	20260902	202609	2026	2026.6630	PHL	MANILA	PHL								PHLCVL	FILIPINO	PHL					CVL			1	190	190	19	4	-10.0	7	1	7	-3.45721694036301	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260902123000	https://www.manilatimes.net/2026/09/02/supplements/the-philippines-must-not-trade-historical-memory-for-strategic-convenience/2416785
1321099765	20260902	202609	2026	2026.6630	PHL	MANILA	PHL								PHLCVL	FILIPINO	PHL					CVL			1	190	190	19	4	-10.0	3	1	3	-3.45721694036301	4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	20260902123000	https://www.manilatimes.net/2026/09/02/supplements/the-philippines-must-not-trade-historical-memory-for-strategic-convenience/2416785
1321099766	20260902	202609	2026	2026.6630	PHL	PHILIPPINE	PHL								UAF	HIRED GUN						UAF			1	138	138	13	3	-7.0	4	1	4	0.24067388688327	4	Cagayan, Cebu, Philippines	RP	RP21	24253	9.7064	123.4	-2418282	4	Cagayan, Cebu, Philippines	RP	RP21	24253	9.7064	123.4	-2418282	4	Cagayan, Cebu, Philippines	RP	RP21	24253	9.7064	123.4	-2418282	20260902123000	https://www.rappler.com/philippines/sara-duterte-office-vice-president-budget-2027/
1321099767	20260902	202609	2026	2026.6630	PHLBUS	PHILIPPINE	PHL					BUS			PHL	PHILIPPINE	PHL								0	010	010	01	1	0.0	2	1	2	-5.08771929824561	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	20260902123000	https://www.rappler.com/business/department-energy-collected-penalties-leandro-leviste-solar-firm/
1321099768	20260902	202609	2026	2026.6630	PHLCOP	PHILIPPINE	PHL					COP													1	051	051	05	1	3.4	4	1	4	-1.0840108401084	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260902123000	https://www.manilatimes.net/2026/09/02/regions/pnp-vows-support-for-family-of-batangas-policeman-killed-in-robbery-bust/2416862
1321099769	20260902	202609	2026	2026.6630	PHLCOP	PHILIPPINE	PHL					COP													1	051	051	05	1	3.4	2	1	2	-1.0840108401084	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20260902123000	https://www.manilatimes.net/2026/09/02/regions/pnp-vows-support-for-family-of-batangas-policeman-killed-in-robbery-bust/2416862
1321099770	20260902	202609	2026	2026.6630	PHLCOP	PHILIPPINE	PHL					COP			COPSPY	POLICE						COP	SPY		1	153	153	15	4	-7.2	8	1	8	-1.0840108401084	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	20260902123000	https://www.manilatimes.net/2026/09/02/regions/pnp-vows-support-for-family-of-batangas-policeman-killed-in-robbery-bust/2416862
1321099771	20260902	202609	2026	2026.6630	PHLGOV	PHILIPPINE	PHL					GOV													0	010	010	01	1	0.0	2	1	2	0.24067388688327	4	Kalusugan, Quezon City, Philippines	RP	RPF2	24210	14.6227	121.025	10584885	0								4	Kalusugan, Quezon City, Philippines	RP	RPF2	24210	14.6227	121.025	10584885	20260902123000	https://www.rappler.com/philippines/sara-duterte-office-vice-president-budget-2027/
1321099772	20260902	202609	2026	2026.6630	PHLGOV	PHILIPPINE	PHL					GOV			EDU	STUDENT						EDU			1	073	073	07	2	7.4	2	1	2	0.24067388688327	4	Kalusugan, Quezon City, Philippines	RP	RPF2	24210	14.6227	121.025	10584885	4	Kalusugan, Quezon City, Philippines	RP	RPF2	24210	14.6227	121.025	10584885	4	Kalusugan, Quezon City, Philippines	RP	RPF2	24210	14.6227	121.025	10584885	20260902123000	https://www.rappler.com/philippines/sara-duterte-office-vice-president-budget-2027/
1321099773	20260902	202609	2026	2026.6630	PHLGOV	PHILIPPINE	PHL					GOV			PHL	PHILIPPINE	PHL								0	130	130	13	3	-4.4	2	1	2	-4.7945205479452	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260902123000	https://www.rappler.com/business/vat-system-loss-removal-november-2026/
1321099774	20260902	202609	2026	2026.6630	PHLJUD	PHILIPPINE	PHL					JUD			JUD	PROSECUTOR						JUD			0	020	020	02	1	3.0	2	1	2	-4.94296577946768	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260902123000	https://www.rappler.com/philippines/senate-impeachment-court-eyes-adjustments-sara-duterte-trial-schedule/
1321099775	20260902	202609	2026	2026.6630	PLW	PALAU	PLW								TWN	TAIWAN	TWN								0	050	050	05	1	3.5	8	1	8	-2.3696682464455	4	Koror, Palau (general), Palau	PS	PS00	23694	7.33333	134.483	226830	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20260902123000	https://bworldonline.com/world/2026/09/02/774128/australia-us-commit-580-million-to-support-pacific-island-nations-2/
1321099776	20260902	202609	2026	2026.6630	PLW	PALAU	PLW								TWN	TAIWAN	TWN								0	050	050	05	1	3.5	2	1	2	-2.3696682464455	1	New Zealand	NZ	NZ		-42	174	NZ	4	Koror, Palau (general), Palau	PS	PS00	23694	7.33333	134.483	226830	4	Koror, Palau (general), Palau	PS	PS00	23694	7.33333	134.483	226830	20260902123000	https://bworldonline.com/world/2026/09/02/774128/australia-us-commit-580-million-to-support-pacific-island-nations-2/
1321099777	20260902	202609	2026	2026.6630	PRK	NORTH KOREA	PRK								RUS	RUSSIA	RUS								1	012	012	01	1	-0.4	1	1	1	-3.10945273631841	1	Iran	IR	IR		32	53	IR	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260902123000	http://www.strategypage.com/qnd/russia/articles/2026090264852.aspx
1321099778	20260902	202609	2026	2026.6630	PRK	NORTH KOREA	PRK								RUS	RUSSIA	RUS								1	012	012	01	1	-0.4	4	1	4	-3.10945273631841	1	North Korea	KN	KN		40	127	KN	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260902123000	http://www.strategypage.com/qnd/russia/articles/2026090264852.aspx
1321099779	20260902	202609	2026	2026.6630	PRT	PORTUGAL	PRT								GBR	BRITISH	GBR								1	051	051	05	1	3.4	8	1	8	-3.77358490566038	1	Portugal	PO	PO		39.5	-8	PO	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260902123000	https://www.lbc.co.uk/article/british-woman-stabbed-portugal-hotel-5HjdgrM_2/
1321099780	20260902	202609	2026	2026.6630	PRT	PORTUGAL	PRT								GBR	BRITISH	GBR								1	1823	182	18	4	-10.0	10	1	10	-3.77358490566038	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20260902123000	https://www.lbc.co.uk/article/british-woman-stabbed-portugal-hotel-5HjdgrM_2/
1321099781	20260902	202609	2026	2026.6630	PRT	PORTUGAL	PRT								GBR	BRITISH	GBR								1	190	190	19	4	-10.0	10	1	10	-3.77358490566038	1	Portugal	PO	PO		39.5	-8	PO	1	United Kingdom	UK	UK		54	-4	UK	1	Portugal	PO	PO		39.5	-8	PO	20260902123000	https://www.lbc.co.uk/article/british-woman-stabbed-portugal-hotel-5HjdgrM_2/
1321099782	20260902	202609	2026	2026.6630	PRT	PORTUGAL	PRT								GOV	AUTHORITIES						GOV			1	046	046	04	1	7.0	8	1	8	-3.77358490566038	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20260902123000	https://www.lbc.co.uk/article/british-woman-stabbed-portugal-hotel-5HjdgrM_2/
1321099783	20260902	202609	2026	2026.6630	PSE	PALESTINIAN	PSE																		1	1712	171	17	4	-9.2	6	1	6	-3.57568533969011	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260902123000	https://mondoweiss.net/2026/09/they-destroy-we-build-gazans-rebuild-their-homes-out-of-mud-and-rubble/
1321099784	20260902	202609	2026	2026.6630	PSE	PALESTINE	PSE								GBR	GLASGOW	GBR								1	190	190	19	4	-10.0	6	1	6	-4.01203610832498	1	Israel	IS	IS		31.5	34.75	IS	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	1	Israel	IS	IS		31.5	34.75	IS	20260902123000	https://www.thejc.com/news/uk/terror-group-palestine-action-runs-website-that-takes-donations-and-features-map-of-targets-m0zekt0s
1321099785	20260902	202609	2026	2026.6630	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	1	1	1	-2.18878248974008	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260902123000	https://www.npr.org/transcripts/nx-s1-5950449
1321099786	20260902	202609	2026	2026.6630	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	4	1	4	-2.18878248974008	1	West Bank	WE	WE		31.666667	35.25	WE	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260902123000	https://www.npr.org/transcripts/nx-s1-5950449
1321099787	20260902	202609	2026	2026.6630	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								0	172	172	17	4	-5.0	4	1	2	-3.57568533969011	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260902123000	https://mondoweiss.net/2026/09/they-destroy-we-build-gazans-rebuild-their-homes-out-of-mud-and-rubble/
1321099788	20260902	202609	2026	2026.6630	PSE	PALESTINE	PSE								MED	WEBSITE						MED			1	070	070	07	2	7.0	6	1	6	-4.01203610832498	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260902123000	https://www.thejc.com/news/uk/terror-group-palestine-action-runs-website-that-takes-donations-and-features-map-of-targets-m0zekt0s
1321099789	20260902	202609	2026	2026.6630	PSECHR	PALESTINIAN	PSE			CHR					USA	UNITED STATES	USA								0	057	057	05	1	8.0	2	1	2	-2.18878248974008	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United States	US	US		39.828175	-98.5795	US	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260902123000	https://www.npr.org/transcripts/nx-s1-5950449
1321099790	20260902	202609	2026	2026.6630	PSECHR	PALESTINIAN	PSE			CHR					USA	AMERICAN	USA								0	057	057	05	1	8.0	6	1	6	-2.18878248974008	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United States	US	US		39.828175	-98.5795	US	1	West Bank	WE	WE		31.666667	35.25	WE	20260902123000	https://www.npr.org/transcripts/nx-s1-5950449
1321099791	20260902	202609	2026	2026.6630	PSELAB	PALESTINIAN	PSE					LAB			ISR	ISRAEL	ISR								1	172	172	17	4	-5.0	18	1	6	-3.57568533969011	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260902123000	https://mondoweiss.net/2026/09/they-destroy-we-build-gazans-rebuild-their-homes-out-of-mud-and-rubble/
