1321337092	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								GOV	GOVERNMENT						GOV			1	013	013	01	1	0.4	3	1	3	-0.42462845010615	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20260903173000	https://www.marinelink.com/news/nigeria-looks-double-energy-investment-542710
1321337093	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								GOV	MINIST DELEGATION						GOV			0	020	020	02	1	3.0	1	1	1	-7.15789473684209	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20260903173000	https://thenationonlineng.net/stop-shielding-criminals-alake-blames-local-connivance-complacency-for-kogi-mining-sabotage/
1321337094	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								GOV	AMBASSADOR						GOV			0	051	051	05	1	3.4	2	1	2	-1.15830115830116	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260903173000	https://leadership.ng/procurement-bavcca-to-submit-evidence-of-alleged-corruption-to-efcc/
1321337095	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								JUD	MAGISTRATE						JUD			1	173	173	17	4	-5.0	2	1	2	-9.34579439252336	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260903173000	https://quicknews-africa.net/court-sentences-man-to-1-month-imprisonment-for-assaulting-his-friend/
1321337096	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								JUD	MAGISTRATE						JUD			1	173	173	17	4	-5.0	2	1	2	-9.34579439252336	4	Dutse, Jigawa, Nigeria	NI	NI39	22803	11.7594	9.33921	-2005564	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260903173000	https://quicknews-africa.net/court-sentences-man-to-1-month-imprisonment-for-assaulting-his-friend/
1321337097	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								JUD	MAGISTRATE						JUD			1	180	180	18	4	-9.0	2	1	2	-9.34579439252336	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260903173000	https://quicknews-africa.net/court-sentences-man-to-1-month-imprisonment-for-assaulting-his-friend/
1321337098	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								JUD	MAGISTRATE						JUD			1	180	180	18	4	-9.0	2	1	2	-9.34579439252336	4	Dutse, Jigawa, Nigeria	NI	NI39	22803	11.7594	9.33921	-2005564	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260903173000	https://quicknews-africa.net/court-sentences-man-to-1-month-imprisonment-for-assaulting-his-friend/
1321337099	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								JUD	MAGISTRATE						JUD			1	180	180	18	4	-9.0	2	1	2	-9.34579439252336	4	Dutse, Jigawa, Nigeria	NI	NI39	22803	11.7594	9.33921	-2005564	4	Dutse, Jigawa, Nigeria	NI	NI39	22803	11.7594	9.33921	-2005564	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260903173000	https://quicknews-africa.net/court-sentences-man-to-1-month-imprisonment-for-assaulting-his-friend/
1321337100	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								JUD	MAGISTRATE						JUD			1	182	182	18	4	-9.5	2	1	2	-9.34579439252336	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260903173000	https://quicknews-africa.net/court-sentences-man-to-1-month-imprisonment-for-assaulting-his-friend/
1321337101	20260903	202609	2026	2026.6658	NGA	ABUJA	NGA								JUD	MAGISTRATE						JUD			1	182	182	18	4	-9.5	6	1	6	-9.34579439252336	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Dutse, Jigawa, Nigeria	NI	NI39	22803	11.7594	9.33921	-2005564	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260903173000	https://quicknews-africa.net/court-sentences-man-to-1-month-imprisonment-for-assaulting-his-friend/
1321337102	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								MED	MEDIA						MED			1	130	130	13	3	-4.4	2	1	2	-7.58293838862559	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20260903173000	https://www.nigerianeye.com/2026/09/youre-not-our-lawyer-ipob-disowns.html
1321337103	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								MOS	IMAM				MOS					0	051	051	05	1	3.4	2	1	2	3.8560411311054	4	Dala, Nigeria (general), Nigeria	NI	NI00	191073	11.2167	13.1167	-2004190	4	Dala, Nigeria (general), Nigeria	NI	NI00	191073	11.2167	13.1167	-2004190	4	Dala, Nigeria (general), Nigeria	NI	NI00	191073	11.2167	13.1167	-2004190	20260903173000	https://quicknews-africa.net/foundation-enrols-150-kano-pupils-distributes-school-materials/
1321337104	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								NGAMED	NIGERIAN	NGA					MED			1	036	036	03	1	4.0	3	1	3	0	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260903173000	https://www.nigerianeye.com/2026/09/ipman-marketers-will-cut-petrol-prices.html
1321337105	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								NGAMED	NIGERIA	NGA					MED			1	036	036	03	1	4.0	4	1	4	0	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20260903173000	https://www.nigerianeye.com/2026/09/ipman-marketers-will-cut-petrol-prices.html
1321337106	20260903	202609	2026	2026.6658	NGA	ABUJA	NGA								NGAMED	NIGERIA	NGA					MED			1	040	040	04	1	1.0	6	1	6	0	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260903173000	https://www.nigerianeye.com/2026/09/ipman-marketers-will-cut-petrol-prices.html
1321337107	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								NGAMED	NIGERIA	NGA					MED			1	040	040	04	1	1.0	2	1	2	0	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20260903173000	https://www.nigerianeye.com/2026/09/ipman-marketers-will-cut-petrol-prices.html
1321337108	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								NGAMED	NIGERIA	NGA					MED			1	040	040	04	1	1.0	2	1	2	0	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20260903173000	https://www.nigerianeye.com/2026/09/ipman-marketers-will-cut-petrol-prices.html
1321337109	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								NGAMED	PORT HARCOURT	NGA					MED			1	046	046	04	1	7.0	2	1	2	-1.17647058823529	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20260903173000	https://www.nigerianeye.com/2026/09/i-remain-in-charge-of-rivers-political.html
1321337110	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								NGAMED	NIGERIAN	NGA					MED			1	111	111	11	3	-2.0	5	1	5	-1.99004975124378	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20260903173000	https://www.nigerianeye.com/2026/09/2027-again-dino-melaye-blasts-tinubu.html
1321337111	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								NGAMED	NIGERIA	NGA					MED			1	111	111	11	3	-2.0	2	1	2	-1.99004975124378	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20260903173000	https://www.nigerianeye.com/2026/09/2027-again-dino-melaye-blasts-tinubu.html
1321337112	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								NGAMOS	NIGERIA	NGA			MOS					0	051	051	05	1	3.4	1	1	1	3.8560411311054	4	Dala, Nigeria (general), Nigeria	NI	NI00	191073	11.2167	13.1167	-2004190	4	Dala, Nigeria (general), Nigeria	NI	NI00	191073	11.2167	13.1167	-2004190	4	Dala, Nigeria (general), Nigeria	NI	NI00	191073	11.2167	13.1167	-2004190	20260903173000	https://quicknews-africa.net/foundation-enrols-150-kano-pupils-distributes-school-materials/
1321337113	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								PTY	POLITICIAN									0	020	020	02	1	3.0	4	1	4	-1.15830115830116	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260903173000	https://leadership.ng/procurement-bavcca-to-submit-evidence-of-alleged-corruption-to-efcc/
1321337114	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								SWE	SWEDEN	SWE								0	042	042	04	1	1.9	1	1	1	5.10440835266821	4	Fika, Yobe, Nigeria	NI	NI44	191082	11.2834	11.308	-2007188	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Fika, Yobe, Nigeria	NI	NI44	191082	11.2834	11.308	-2007188	20260903173000	https://www.nigerianeye.com/2026/09/48-hours-in-stockholm-practical-weekend.html
1321337115	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								SWE	SWEDEN	SWE								0	042	042	04	1	1.9	3	1	3	5.10440835266821	4	Fika, Yobe, Nigeria	NI	NI44	191082	11.2834	11.308	-2007188	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20260903173000	https://www.nigerianeye.com/2026/09/48-hours-in-stockholm-practical-weekend.html
1321337116	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								SWE	SWEDEN	SWE								0	042	042	04	1	1.9	4	1	4	5.10440835266821	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20260903173000	https://www.nigerianeye.com/2026/09/48-hours-in-stockholm-practical-weekend.html
1321337117	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								UAF	FIGHTER						UAF			1	190	190	19	4	-10.0	2	1	2	-8.09523809523809	4	Bungudu, Zamfara, Nigeria	NI	NI57	191424	12.2672	6.54748	-2003388	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	20260903173000	https://www.nigerianeye.com/2026/09/military-eliminates-notorious-bandit.html
1321337118	20260903	202609	2026	2026.6658	NGA	NIGERIA	NGA								UAF	FIGHTER						UAF			1	190	190	19	4	-10.0	2	1	2	-8.09523809523809	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	20260903173000	https://www.nigerianeye.com/2026/09/military-eliminates-notorious-bandit.html
1321337119	20260903	202609	2026	2026.6658	NGACOP	NIGERIA	NGA					COP			JUD	MAGISTRATE						JUD			1	193	193	19	4	-10.0	2	1	2	-9.35672514619883	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20260903173000	https://thenationonlineng.net/police-arraign-two-policemen-for-killing-uniport-graduate-in-rivers/
1321337120	20260903	202609	2026	2026.6658	NGACOP	NIGERIA	NGA					COP			NGA	NIGERIA	NGA								1	090	090	09	2	-2.0	8	1	8	-10.204081632653	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20260903173000	https://www.nigerianeye.com/2026/09/43-feared-dead-others-missing-in-rivers.html
1321337121	20260903	202609	2026	2026.6658	NGACOP	NIGERIA	NGA					COP			NGA	NIGERIA	NGA								1	110	110	11	3	-2.0	2	1	2	-7.58293838862559	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20260903173000	https://www.nigerianeye.com/2026/09/youre-not-our-lawyer-ipob-disowns.html
1321337122	20260903	202609	2026	2026.6658	NGACOP	NIGERIA	NGA					COP			NGA	NIGERIA	NGA								1	193	193	19	4	-10.0	4	1	4	-9.35672514619883	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20260903173000	https://thenationonlineng.net/police-arraign-two-policemen-for-killing-uniport-graduate-in-rivers/
1321337123	20260903	202609	2026	2026.6658	NGACOP	NIGERIA	NGA					COP			NGAEDU	NIGERIA	NGA					EDU			1	193	193	19	4	-10.0	2	1	2	-9.35672514619883	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20260903173000	https://thenationonlineng.net/police-arraign-two-policemen-for-killing-uniport-graduate-in-rivers/
1321337124	20260903	202609	2026	2026.6658	NGAELI	OLUSEGUN OBASANJO	NGA					ELI			PTY	DEMOCRATIC PARTY									1	110	110	11	3	-2.0	5	1	5	-1.26050420168067	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20260903173000	https://www.nigerianeye.com/2026/09/iyabo-obasanjos-campaign-dg-quits-ogun.html
1321337125	20260903	202609	2026	2026.6658	NGAGOV	ATIKU ABUBAKAR	NGA					GOV			GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	-4.23162583518931	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260903173000	https://www.nigerianeye.com/2026/09/atiku-to-presidency-explain-tinubus.html
1321337126	20260903	202609	2026	2026.6658	NGAGOV	ATIKU ABUBAKAR	NGA					GOV			GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	6	1	6	-4.23162583518931	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20260903173000	https://www.nigerianeye.com/2026/09/atiku-to-presidency-explain-tinubus.html
1321337127	20260903	202609	2026	2026.6658	NGAGOV	ATIKU ABUBAKAR	NGA					GOV			USAGOV	UNITED STATES	USA					GOV			1	010	010	01	1	0.0	2	1	2	-4.23162583518931	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260903173000	https://www.nigerianeye.com/2026/09/atiku-to-presidency-explain-tinubus.html
1321337128	20260903	202609	2026	2026.6658	NGAJUD	ABUJA	NGA					JUD			GOV	PRINCE						GOV			1	120	120	12	3	-4.0	4	1	4	-4.83870967741935	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260903173000	https://thenationonlineng.net/just-in-court-declines-pfipc-dg-adeyemis-request-for-bail-access-to-medical-attention/
1321337129	20260903	202609	2026	2026.6658	NGAJUD	ABUJA	NGA					JUD			GOV	PRINCE						GOV			1	120	120	12	3	-4.0	1	1	1	-4.83870967741935	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260903173000	https://thenationonlineng.net/just-in-court-declines-pfipc-dg-adeyemis-request-for-bail-access-to-medical-attention/
1321337130	20260903	202609	2026	2026.6658	NGAJUD	ABUJA	NGA					JUD			GOV	PRINCE						GOV			1	120	120	12	3	-4.0	3	1	3	-4.83870967741935	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	20260903173000	https://thenationonlineng.net/just-in-court-declines-pfipc-dg-adeyemis-request-for-bail-access-to-medical-attention/
1321337131	20260903	202609	2026	2026.6658	NGAJUD	ABUJA	NGA					JUD			NGAGOV	NIGERIA	NGA					GOV			1	120	120	12	3	-4.0	1	1	1	-4.83870967741935	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260903173000	https://thenationonlineng.net/just-in-court-declines-pfipc-dg-adeyemis-request-for-bail-access-to-medical-attention/
1321337132	20260903	202609	2026	2026.6658	NGAMED	PORT HARCOURT	NGA					MED													1	046	046	04	1	7.0	12	1	12	-1.01196410767697	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	0								4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20260903173000	https://www.nigerianeye.com/search?updated-max=2026-09-03T14:26:00+01:00&max-results=15
1321337133	20260903	202609	2026	2026.6658	NGAMED	NIGERIA	NGA					MED			NGA	ABUJA	NGA								1	040	040	04	1	1.0	6	1	6	0	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260903173000	https://www.nigerianeye.com/2026/09/ipman-marketers-will-cut-petrol-prices.html
1321337134	20260903	202609	2026	2026.6658	NGAMED	NIGERIA	NGA					MED			NGA	NIGERIA	NGA								1	040	040	04	1	1.0	2	1	2	0	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20260903173000	https://www.nigerianeye.com/2026/09/ipman-marketers-will-cut-petrol-prices.html
1321337135	20260903	202609	2026	2026.6658	NGAMED	NIGERIA	NGA					MED			NGA	NIGERIA	NGA								1	040	040	04	1	1.0	2	1	2	0	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20260903173000	https://www.nigerianeye.com/2026/09/ipman-marketers-will-cut-petrol-prices.html
